specialty,search_name,ccaa,province,city,center,total_places,last_year,last_year_order_max,last_year_orders
NEUROFISIOLOGIA CLINICA,Neurofisiología,GALICIA,A CORUÑA,A CORUÑA,C.H. UNIVERSITARIO A CORUÑA,1,2025,7379,[7379]
NEUROFISIOLOGIA CLINICA,Neurofisiología,GALICIA,A CORUÑA,SANTIAGO DE COMPOSTELA,C.H. UNIVERSITARIO DE SANTIAGO DE COMPOSTELA,1,2025,7152,[7152]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CASTILLA LA MANCHA,ALBACETE,ALBACETE,ÁREA ESPECIALIZADA DE ALBACETE,1,2024,7422,[7422]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,ALICANTE / ALACANT,ALICANTE / ALACANT,H. GENERAL UNIVERSITARIO DE ALICANTE,1,2025,5697,"[3607, 5697]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,ASTURIAS,ASTURIAS,OVIEDO,H. UNIVERSITARIO CENTRAL DE ASTURIAS,2,2025,8060,"[7957, 8060]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,EXTREMADURA,BADAJOZ,BADAJOZ,C.H. UNIVERSITARIO DE BADAJOZ,1,2025,7627,[7627]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CATALUÑA,BARCELONA,BARCELONA,H. UNIVERSITARI VALL D´HEBRON,2,2025,5101,"[4799, 5101]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,CATALUÑA,BARCELONA,BARCELONA,H. DEL MAR - PARC DE SALUT MAR,1,2025,7422,[7422]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CATALUÑA,BARCELONA,HOSPITALET DE LLOBREGAT,H. UNIVERSITARI DE BELLVITGE,1,2025,7687,[7687]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CASTILLA Y LEÓN,BURGOS,BURGOS,COMPLEJO ASISTENCIAL UNIVERSITARIO DE BURGOS,2,2025,7310,[7310]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CANTABRIA,CANTABRIA,SANTANDER,H. UNIVERSITARIO MARQUÉS DE VALDECILLA,1,2025,7545,"[5647, 7545]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,CASTELLÓN DE LA PLANA / CASTELLÓ DE LA PLANA,CASTELLÓN DE LA PLANA / CASTELLÓ DE LA PLANA,H. GENERAL UNIVERSITARIO DE CASTELLÓN,1,2025,5706,[5706]
NEUROFISIOLOGIA CLINICA,Neurofisiología,ANDALUCÍA,CÓRDOBA,CÓRDOBA,H. UNIVERSITARIO REINA SOFÍA,1,2025,7376,[7376]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CATALUÑA,GIRONA,GIRONA,H. UNIVERSITARI DE GIRONA DOCTOR JOSEP TRUETA,1,2024,7498,[7498]
NEUROFISIOLOGIA CLINICA,Neurofisiología,ANDALUCÍA,GRANADA,GRANADA,H. UNIVERSITARIO VIRGEN DE LAS NIEVES,1,2025,7459,[7459]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CANARIAS,LAS PALMAS,LAS PALMAS DE GRAN CANARIA,C.H. DOCTOR NEGRÍN,1,2025,6900,[6900]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CASTILLA Y LEÓN,LEÓN,LEÓN,COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEÓN,1,2025,7194,[7194]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,GETAFE,H. UNIVERSITARIO DE GETAFE,1,2025,7147,[7147]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO LA PAZ,1,2025,2923,[2923]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MADRID,H. GENERAL UNIVERSITARIO GREGORIO MARAÑÓN,2,2025,5753,"[1091, 5753]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO RAMÓN Y CAJAL,2,2025,6509,"[6158, 6509]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO CLÍNICO SAN CARLOS,2,2025,6568,"[6222, 6568]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO DE LA PRINCESA,2,2025,7065,"[6646, 7065]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MADRID,H. CENTRAL DE LA DEFENSA GÓMEZ ULLA,1,2025,7169,[7169]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO FUNDACIÓN JIMÉNEZ DÍAZ,1,,,[]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MAJADAHONDA,H. UNIVERSITARIO PUERTA DE HIERRO,1,2025,7060,[7060]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MÓSTOLES,H. UNIVERSITARIO REY JUAN CARLOS,1,2025,6876,[6876]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,MÓSTOLES,H. UNIVERSITARIO DE MÓSTOLES,1,2025,7269,[7269]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD DE MADRID,MADRID,VALDEMORO,H. UNIVERSITARIO INFANTA ELENA,1,2025,7958,[7958]
NEUROFISIOLOGIA CLINICA,Neurofisiología,MURCIA,MURCIA,MURCIA,H. GENERAL UNIVERSITARIO REINA SOFÍA DE MURCIA,1,2025,675,[675]
NEUROFISIOLOGIA CLINICA,Neurofisiología,MURCIA,MURCIA,MURCIA,H. CLÍNICO UNIVERSITARIO VIRGEN DE LA ARRIXACA DE MURCIA,1,2025,2956,[2956]
NEUROFISIOLOGIA CLINICA,Neurofisiología,ANDALUCÍA,MÁLAGA,MÁLAGA,H. REGIONAL UNIVERSITARIO DE MÁLAGA,2,2025,6847,"[6836, 6847]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,NAVARRA,NAVARRA,PAMPLONA / IRUÑA,CLÍNICA UNIVERSIDAD DE NAVARRA,1,2024,7804,[7804]
NEUROFISIOLOGIA CLINICA,Neurofisiología,GALICIA,PONTEVEDRA,VIGO,C.H. UNIVERSITARIO DE VIGO - EOXI VIGO,1,2025,4380,[4380]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CASTILLA Y LEÓN,SALAMANCA,SALAMANCA,COMPLEJO ASISTENCIAL UNIVERSITARIO DE SALAMANCA,1,2025,7716,[7716]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CANARIAS,SANTA CRUZ DE TENERIFE,SANTA CRUZ DE TENERIFE,H. UNIVERSITARIO NUESTRA SEÑORA DE LA CANDELARIA,1,2025,8143,[8143]
NEUROFISIOLOGIA CLINICA,Neurofisiología,ANDALUCÍA,SEVILLA,SEVILLA,H. UNIVERSITARIO VIRGEN DEL ROCÍO,2,2025,6284,"[5348, 6284]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,ANDALUCÍA,SEVILLA,SEVILLA,H. UNIVERSITARIO VIRGEN MACARENA,2,2025,7150,"[6461, 7150]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,CATALUÑA,TARRAGONA,REUS,H. UNIVERSITARI SANT JOAN DE REUS,1,,,[]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CASTILLA LA MANCHA,TOLEDO,TOLEDO,C.H. UNIVERSITARIO DE TOLEDO,1,2025,8058,[8058]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,VALENCIA,ALZIRA,H. UNIVERSITARIO LA RIBERA,1,2024,7023,[7023]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,VALENCIA,MANISES,H. DE MANISES,1,2025,6685,[6685]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,H. CLÍNICO UNIVERSITARIO DE VALENCIA,1,2025,4837,[4837]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,H. UNIVERSITARIO DOCTOR PESET,1,2025,6483,[6483]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,H. UNIVERSITARI I POLITECNIC LA FE,1,2025,6553,[6553]
NEUROFISIOLOGIA CLINICA,Neurofisiología,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,H. GENERAL UNIVERSITARIO DE VALENCIA,1,,,[]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CASTILLA Y LEÓN,VALLADOLID,VALLADOLID,H. CLÍNICO UNIVERSITARIO DE VALLADOLID,1,2025,7534,[7534]
NEUROFISIOLOGIA CLINICA,Neurofisiología,CASTILLA Y LEÓN,VALLADOLID,VALLADOLID,H. UNIVERSITARIO DEL RÍO HORTEGA,1,2025,8056,[8056]
NEUROFISIOLOGIA CLINICA,Neurofisiología,PAÍS VASCO,VIZCAYA,BARAKALDO,H. UNIVERSITARIO CRUCES,2,2025,7827,"[6216, 7827]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,ARAGÓN,ZARAGOZA,ZARAGOZA,H. CLÍNICO UNIVERSITARIO LOZANO BLESA,1,2024,6695,[6695]
NEUROFISIOLOGIA CLINICA,Neurofisiología,ARAGÓN,ZARAGOZA,ZARAGOZA,H. UNIVERSITARIO MIGUEL SERVET,1,2025,7742,"[7267, 7742]"
NEUROFISIOLOGIA CLINICA,Neurofisiología,PAÍS VASCO,ÁLAVA,VITORIA - GASTEIZ,H. UNIVERSITARIO ARABA,1,2025,7912,[7912]
NEUROLOGIA,Neurología,GALICIA,A CORUÑA,A CORUÑA,C.H. UNIVERSITARIO A CORUÑA,2,2025,1017,"[333, 1017]"
NEUROLOGIA,Neurología,GALICIA,A CORUÑA,FERROL,C.H. UNIVERSITARIO DE FERROL,1,2025,4307,[4307]
NEUROLOGIA,Neurología,GALICIA,A CORUÑA,SANTIAGO DE COMPOSTELA,C.H. UNIVERSITARIO DE SANTIAGO DE COMPOSTELA,3,2025,1783,"[33, 1056, 1783]"
NEUROLOGIA,Neurología,CASTILLA LA MANCHA,ALBACETE,ALBACETE,ÁREA ESPECIALIZADA DE ALBACETE,2,2025,805,[805]
NEUROLOGIA,Neurología,COMUNIDAD VALENCIANA,ALICANTE / ALACANT,ALICANTE / ALACANT,H. GENERAL UNIVERSITARIO DE ALICANTE,3,2025,3555,"[247, 2032, 3555]"
NEUROLOGIA,Neurología,COMUNIDAD VALENCIANA,ALICANTE / ALACANT,ELCHE / ELX,H. GENERAL UNIVERSITARIO DE ELCHE,2,2025,4140,"[473, 4140]"
NEUROLOGIA,Neurología,ANDALUCÍA,ALMERÍA,ALMERÍA,C.H. TORRECÁRDENAS,3,2025,4815,"[4673, 4725, 4815]"
NEUROLOGIA,Neurología,ASTURIAS,ASTURIAS,GIJÓN,H. UNIVERSITARIO DE CABUEÑES,2,2025,4282,"[2096, 4282]"
NEUROLOGIA,Neurología,ASTURIAS,ASTURIAS,OVIEDO,H. UNIVERSITARIO CENTRAL DE ASTURIAS,2,2025,603,"[290, 603]"
NEUROLOGIA,Neurología,EXTREMADURA,BADAJOZ,BADAJOZ,C.H. UNIVERSITARIO DE BADAJOZ,2,2025,3749,"[2457, 3749]"
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,BADALONA,H. UNIVERSITARI GERMANS TRIAS I PUJOL,3,2025,3343,"[2674, 3058, 3343]"
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,BARCELONA,H. CLINIC DE BARCELONA,4,2025,1126,"[455, 633, 960, 1126]"
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,BARCELONA,H. UNIVERSITARI VALL D´HEBRON,4,2025,2067,"[862, 931, 1570, 2067]"
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,BARCELONA,H. DE LA SANTA CREU I SANT PAU,4,2025,2119,"[959, 1546, 2094, 2119]"
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,BARCELONA,H. DEL MAR - PARC DE SALUT MAR,2,2025,2721,"[2679, 2721]"
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,HOSPITALET DE LLOBREGAT,H. UNIVERSITARI DE BELLVITGE,3,2025,3262,"[2741, 3138, 3262]"
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,HOSPITALET DE LLOBREGAT,CONSORCI SANITARI INTEGRAL,1,,,[]
NEUROLOGIA,Neurología,CATALUÑA,BARCELONA,SABADELL,CORPORACIÓ SANITÀRIA PARC TAULÍ,2,2025,3463,[3463]
NEUROLOGIA,Neurología,CASTILLA Y LEÓN,BURGOS,BURGOS,COMPLEJO ASISTENCIAL UNIVERSITARIO DE BURGOS,2,2025,3630,"[3088, 3630]"
NEUROLOGIA,Neurología,CANTABRIA,CANTABRIA,SANTANDER,H. UNIVERSITARIO MARQUÉS DE VALDECILLA,3,2025,1309,"[517, 1240, 1309]"
NEUROLOGIA,Neurología,COMUNIDAD VALENCIANA,CASTELLÓN DE LA PLANA / CASTELLÓ DE LA PLANA,CASTELLÓN DE LA PLANA / CASTELLÓ DE LA PLANA,H. GENERAL UNIVERSITARIO DE CASTELLÓN,2,2025,4311,"[2642, 4311]"
NEUROLOGIA,Neurología,CASTILLA LA MANCHA,CIUDAD REAL,ALCÁZAR DE SAN JUAN,H. GENERAL LA MANCHA CENTRO,1,2025,5309,[5309]
NEUROLOGIA,Neurología,CASTILLA LA MANCHA,CIUDAD REAL,CIUDAD REAL,H. GENERAL UNIVERSITARIO DE CIUDAD REAL,2,2025,5631,"[5385, 5631]"
NEUROLOGIA,Neurología,EXTREMADURA,CÁCERES,CÁCERES,C.H. UNIVERSITARIO DE CÁCERES,1,2025,4078,[4078]
NEUROLOGIA,Neurología,ANDALUCÍA,CÁDIZ,CÁDIZ,H. UNIVERSITARIO PUERTA DEL MAR,2,2025,4019,"[2542, 4019]"
NEUROLOGIA,Neurología,ANDALUCÍA,CÁDIZ,JEREZ DE LA FRONTERA,H. DE JEREZ DE LA FRONTERA,1,2025,5628,[5628]
NEUROLOGIA,Neurología,ANDALUCÍA,CÓRDOBA,CÓRDOBA,H. UNIVERSITARIO REINA SOFÍA,3,2025,4402,"[2860, 3901, 4402]"
NEUROLOGIA,Neurología,CATALUÑA,GIRONA,GIRONA,H. UNIVERSITARI DE GIRONA DOCTOR JOSEP TRUETA,2,2025,3974,"[2647, 3974]"
NEUROLOGIA,Neurología,ANDALUCÍA,GRANADA,GRANADA,H. UNIVERSITARIO VIRGEN DE LAS NIEVES,3,2025,3008,"[643, 1697, 3008]"
NEUROLOGIA,Neurología,ANDALUCÍA,GRANADA,GRANADA,H. UNIVERSITARIO SAN CECILIO,2,2025,4202,"[2448, 4202]"
NEUROLOGIA,Neurología,CASTILLA LA MANCHA,GUADALAJARA,GUADALAJARA,H. GENERAL UNIVERSITARIO DE GUADALAJARA,1,2025,5282,[5282]
NEUROLOGIA,Neurología,PAÍS VASCO,GUIPÚZCOA,DONOSTIA - SAN SEBASTIÁN,H. UNIVERSITARIO DONOSTIA,2,2025,4648,"[4125, 4648]"
NEUROLOGIA,Neurología,ANDALUCÍA,HUELVA,HUELVA,H. JUAN RAMÓN JIMÉNEZ,2,2025,5669,"[1005, 5669]"
NEUROLOGIA,Neurología,ILLES BALEARES,ILLES BALEARES,PALMA DE MALLORCA,H. UNIVERSITARIO SON ESPASES,3,2025,5054,"[4516, 4858, 5054]"
NEUROLOGIA,Neurología,ILLES BALEARES,ILLES BALEARES,PALMA DE MALLORCA,H. UNIVERSITARIO SON LLÀTZER,2,2025,5112,[5112]
NEUROLOGIA,Neurología,ANDALUCÍA,JAÉN,JAÉN,H. UNIVERSITARIO DE JAÉN,1,2025,5802,[5802]
NEUROLOGIA,Neurología,LA RIOJA,LA RIOJA,LOGROÑO,H. DE SAN PEDRO,1,2025,4956,[4956]
NEUROLOGIA,Neurología,CANARIAS,LAS PALMAS,LAS PALMAS DE GRAN CANARIA,C.H. UNIVERSITARIO INSULAR MATERNO - INFANTIL DE LAS PALMAS DE GRAN CANARIA,2,2025,4246,"[3993, 4246]"
NEUROLOGIA,Neurología,CANARIAS,LAS PALMAS,LAS PALMAS DE GRAN CANARIA,C.H. DOCTOR NEGRÍN,2,2025,5001,"[4582, 5001]"
NEUROLOGIA,Neurología,CASTILLA Y LEÓN,LEÓN,LEÓN,COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEÓN,2,2025,2618,"[2471, 2618]"
NEUROLOGIA,Neurología,CATALUÑA,LLEIDA,LLEIDA,H. UNIVERSITARI ARNAU DE VILANOVA DE LLEIDA,1,2025,5370,[5370]
NEUROLOGIA,Neurología,GALICIA,LUGO,LUGO,C.H. UNIVERSITARIO DE LUGO,1,2025,2151,[2151]
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,ALCALÁ DE HENARES,H. UNIVERSITARIO PRÍNCIPE DE ASTURIAS,1,2025,4352,[4352]
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,ALCORCÓN,H. UNIVERSITARIO FUNDACIÓN ALCORCÓN,2,2025,4993,"[4624, 4993]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,GETAFE,H. UNIVERSITARIO DE GETAFE,2,2025,4114,"[2034, 4114]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,LEGANÉS,H. UNIVERSITARIO SEVERO OCHOA,2,2025,4856,"[4428, 4856]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO 12 DE OCTUBRE,4,2025,1074,"[34, 248, 572, 1074]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO CLÍNICO SAN CARLOS,5,2025,1379,"[595, 681, 1096, 1247, 1379]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO LA PAZ,5,2025,1593,"[58, 635, 1254, 1351, 1593]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. GENERAL UNIVERSITARIO GREGORIO MARAÑÓN,4,2025,2672,"[1948, 2076, 2624, 2672]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO FUNDACIÓN JIMÉNEZ DÍAZ,3,2025,2727,"[2085, 2613, 2727]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO RAMÓN Y CAJAL,4,2025,2994,"[548, 1675, 1776, 2994]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. UNIVERSITARIO DE LA PRINCESA,4,2025,3350,"[3137, 3214, 3248, 3350]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MADRID,H. CENTRAL DE LA DEFENSA GÓMEZ ULLA,1,2025,4984,[4984]
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MAJADAHONDA,H. UNIVERSITARIO PUERTA DE HIERRO,4,2025,3711,"[781, 2850, 3677, 3711]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,MÓSTOLES,H. UNIVERSITARIO REY JUAN CARLOS,2,2025,4490,"[3948, 4490]"
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,SAN SEBASTIÁN DE LOS REYES,H. UNIVERSITARIO INFANTA SOFÍA,1,2025,4895,[4895]
NEUROLOGIA,Neurología,COMUNIDAD DE MADRID,MADRID,TORREJÓN DE ARDOZ,H. UNIVERSITARIO DE TORREJÓN,1,2025,4994,[4994]
NEUROLOGIA,Neurología,MURCIA,MURCIA,CARTAGENA,C.H. UNIVERSITARIO STA. Mª DEL ROSELL - STA. LUCÍA DE CARTAGENA,2,2025,4293,"[4139, 4293]"
NEUROLOGIA,Neurología,MURCIA,MURCIA,MURCIA,H. GENERAL UNIVERSITARIO JOSÉ Mª MORALES MESEGUER DE MURCIA,1,2025,178,[178]
NEUROLOGIA,Neurología,MURCIA,MURCIA,MURCIA,H. CLÍNICO UNIVERSITARIO VIRGEN DE LA ARRIXACA DE MURCIA,2,2025,1968,"[233, 1968]"
NEUROLOGIA,Neurología,MURCIA,MURCIA,MURCIA,H. GENERAL UNIVERSITARIO REINA SOFÍA DE MURCIA,1,2025,3530,[3530]
NEUROLOGIA,Neurología,ANDALUCÍA,MÁLAGA,MÁLAGA,H. REGIONAL UNIVERSITARIO DE MÁLAGA,3,2025,2120,"[980, 1760, 2120]"
NEUROLOGIA,Neurología,ANDALUCÍA,MÁLAGA,MÁLAGA,H. UNIVERSITARIO VIRGEN DE LA VICTORIA,3,2025,3337,"[3182, 3337]"
NEUROLOGIA,Neurología,NAVARRA,NAVARRA,PAMPLONA / IRUÑA,H. UNIVERSITARIO DE NAVARRA,2,2025,3631,"[1557, 3631]"
NEUROLOGIA,Neurología,NAVARRA,NAVARRA,PAMPLONA / IRUÑA,CLÍNICA UNIVERSIDAD DE NAVARRA,2,2025,4040,"[3634, 4040]"
