specialty,search_name,ccaa,province,city,center,total_places,last_year,last_year_order_max,last_year_orders
PSIQUIATRIA,Psiquiatría,COMUNIDAD DE MADRID,MADRID,MÓSTOLES,UDM SALUD MENTAL H. UNIVERSITARIO REY JUAN CARLOS,2,2025,5171,"[4710, 5171]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD DE MADRID,MADRID,MÓSTOLES,H. UNIVERSITARIO DE MÓSTOLES,2,2025,5492,"[4478, 5492]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD DE MADRID,MADRID,PARLA,UDM SALUD MENTAL H. UNIVERSITARIO INFANTA CRISTINA DE PARLA,2,2025,5964,"[5564, 5964]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD DE MADRID,MADRID,SAN SEBASTIÁN DE LOS REYES,UDM SALUD MENTAL DEL H. UNIVERSITARIO INFANTA SOFÍA,1,2025,5273,[5273]
PSIQUIATRIA,Psiquiatría,COMUNIDAD DE MADRID,MADRID,VALDEMORO,UDM SALUD MENTAL DEL H. UNIVERSITARIO INFANTA ELENA,1,2025,4037,[4037]
PSIQUIATRIA,Psiquiatría,MURCIA,MURCIA,CARTAGENA,UDM SALUD MENTAL REGIÓN DE MURCIA C.H. UNIVERSITARIO STA. Mª DEL ROSELL - STA. LUCIA DE CARTAGENA,1,2025,4418,[4418]
PSIQUIATRIA,Psiquiatría,MURCIA,MURCIA,LORCA,UDM SALUD MENTAL REGIÓN DE MURCIA. H. UNIVERSITARIO RAFAEL MÉNDEZ DE LORCA,1,2025,3960,[3960]
PSIQUIATRIA,Psiquiatría,MURCIA,MURCIA,MURCIA,UDM SALUD MENTAL REGIÓN DE MURCIA. H. CLINICO UNIVERSITARIO VIRGEN DE LA ARRIXACA DE MURCIA,2,2025,1276,"[821, 1276]"
PSIQUIATRIA,Psiquiatría,MURCIA,MURCIA,MURCIA,UDM SALUD MENTAL REGIÓN DE MURCIA. H. GENERAL UNIVERSITARIO J.Mª MORALES MESEGUER DE MURCIA,1,2025,2434,[2434]
PSIQUIATRIA,Psiquiatría,MURCIA,MURCIA,MURCIA,UDM SALUD MENTAL DE LA REGIÓN DE MURCIA. H. GENERAL UNIVERSITARIO REINA SOFÍA DE MURCIA,3,2025,4399,"[2821, 4191, 4399]"
PSIQUIATRIA,Psiquiatría,ANDALUCÍA,MÁLAGA,MÁLAGA,UDM SALUD MENTAL DEL H. REGIONAL UNIVERSITARIO DE MÁLAGA,4,2025,5148,"[1350, 4795, 5121, 5148]"
PSIQUIATRIA,Psiquiatría,ANDALUCÍA,MÁLAGA,MÁLAGA,UDM SALUD MENTAL DEL H. UNIVERSITARIO VIRGEN DE LA VICTORIA,6,2025,6228,"[843, 5278, 5643, 6052, 6136, 6228]"
PSIQUIATRIA,Psiquiatría,ANDALUCÍA,MÁLAGA,MÁLAGA,UDM SALUD MENTAL ÁREA DE GESTIÓN SANITARIA ESTE DE MÁLAGA - AXARQUÍA,1,2025,6554,[6554]
PSIQUIATRIA,Psiquiatría,NAVARRA,NAVARRA,PAMPLONA / IRUÑA,CLÍNICA UNIVERSIDAD DE NAVARRA,2,2025,5165,"[1519, 5165]"
PSIQUIATRIA,Psiquiatría,NAVARRA,NAVARRA,PAMPLONA / IRUÑA,UDM SALUD MENTAL DE NAVARRA,3,2025,6533,"[4360, 6506, 6533]"
PSIQUIATRIA,Psiquiatría,GALICIA,OURENSE,OURENSE,UDM SALUD MENTAL C. H. DE OURENSE,3,2025,7122,"[6976, 6994, 7122]"
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,PALENCIA,PALENCIA,UDM SALUD MENTAL DEL COMPLEJO ASISTENCIAL UNIVERSITARIO DE PALENCIA,1,2025,7294,[7294]
PSIQUIATRIA,Psiquiatría,GALICIA,PONTEVEDRA,PONTEVEDRA,UDM SALUD MENTAL DE PONTEVEDRA,1,2025,3796,[3796]
PSIQUIATRIA,Psiquiatría,GALICIA,PONTEVEDRA,VIGO,UDM SALUD MENTAL C.H. UNIVERSITARIO DE VIGO - EOXI VIGO,4,2025,5534,"[2876, 4328, 5193, 5534]"
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,SALAMANCA,SALAMANCA,UDM SALUD MENTAL COMPLEJO ASISTENCIAL UNIVERSITARIO DE SALAMANCA,3,2025,6263,"[5815, 5977, 6263]"
PSIQUIATRIA,Psiquiatría,CANARIAS,SANTA CRUZ DE TENERIFE,SAN CRISTÓBAL DE LA LAGUNA,UDM SALUD MENTAL DE TENERIFE. H. UNIVERSITARIO DE CANARIAS,3,2025,5039,"[4789, 4902, 5039]"
PSIQUIATRIA,Psiquiatría,CANARIAS,SANTA CRUZ DE TENERIFE,SANTA CRUZ DE TENERIFE,UDM SALUD MENTAL TENERIFE. H. UNIVERSITARIO NTRA. SRA. DE LA CANDELARIA,3,2025,4663,"[3413, 3725, 4663]"
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,SEGOVIA,SEGOVIA,UDM SALUD MENTAL COMPLEJO ASISTENCIAL DE SEGOVIA,1,2025,5100,[5100]
PSIQUIATRIA,Psiquiatría,ANDALUCÍA,SEVILLA,OSUNA,ÁREA SANITARIA DE OSUNA - H. DE LA MERCED,1,2025,6335,[6335]
PSIQUIATRIA,Psiquiatría,ANDALUCÍA,SEVILLA,SEVILLA,UDM SALUD MENTAL H. UNIVERSITARIO VIRGEN DE LA MACARENA,4,2025,3785,"[1542, 1575, 2992, 3785]"
PSIQUIATRIA,Psiquiatría,ANDALUCÍA,SEVILLA,SEVILLA,UDM SALUD MENTAL H. UNIVERSITARIO VIRGEN DEL ROCÍO,5,2025,5225,"[1123, 4740, 4887, 5156, 5225]"
PSIQUIATRIA,Psiquiatría,ANDALUCÍA,SEVILLA,SEVILLA,UDM SALUD MENTAL DEL H. UNIVERSITARIO NTRA SRA. DE VALME,2,2025,5247,"[4045, 5247]"
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,SORIA,SORIA,UDM SALUD MENTAL COMPLEJO ASISTENCIAL DE SORIA,1,2025,7244,[7244]
PSIQUIATRIA,Psiquiatría,CATALUÑA,TARRAGONA,REUS,UDM SALUD MENTAL INSTITUT PERE MATA,4,2025,7369,"[6396, 6783, 7293, 7369]"
PSIQUIATRIA,Psiquiatría,ARAGÓN,TERUEL,TERUEL,UDM SALUD MENTAL DEL H. GENERAL OBISPO POLANCO,1,2025,6794,[6794]
PSIQUIATRIA,Psiquiatría,CASTILLA LA MANCHA,TOLEDO,TALAVERA DE LA REINA,UDM SALUD MENTAL H. NTRA. SRA. DEL PRADO DE TALAVERA DE LA REINA,1,2025,7242,[7242]
PSIQUIATRIA,Psiquiatría,CASTILLA LA MANCHA,TOLEDO,TOLEDO,UDM SALUD MENTAL C.H. UNIVERSITARIO DE TOLEDO,2,2025,6412,"[6086, 6412]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,ALZIRA,UDM SALUD MENTAL DEL H. UNIVERSITARIO LA RIBERA,2,2025,6337,[6337]
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,GANDÍA,UDM SALUD MENTAL H. FRANCESC DE BORJA,1,2025,4543,[4543]
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,UDM SALUD MENTAL DEL H. UNIVERSITARIO DOCTOR PESET,2,2025,2046,"[1006, 2046]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,UDM SALUD MENTAL DEL H. UNIVERSITARI I POLITÈCNIC LA FE,3,2025,2363,"[879, 1971, 2363]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,UDM SALUD MENTAL DEL H. CLÍNICO UNIVERSITARIO DE VALENCIA,3,2025,3466,"[2126, 2973, 3466]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,UDM SALUD MENTAL DEL HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,2,2025,3900,"[1601, 3900]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,H. ARNAU DE VILANOVA,2,2025,4996,"[3981, 4996]"
PSIQUIATRIA,Psiquiatría,COMUNIDAD VALENCIANA,VALENCIA,XÀTIVA,H. LLUIS ALCANYIS,1,2025,6415,[6415]
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,VALLADOLID,VALLADOLID,UDM SALUD MENTAL DEL H. CLÍNICO UNIVERSITARIO DE VALLADOLID:,2,2025,6235,"[5124, 6235]"
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,VALLADOLID,VALLADOLID,H. UNIVERSITARIO DEL RÍO HORTEGA,2,2025,6245,"[1118, 6245]"
PSIQUIATRIA,Psiquiatría,PAÍS VASCO,VIZCAYA,BARAKALDO,UDM SALUD MENTAL DEL H. UNIVERSITARIO CRUCES,3,2025,2556,"[122, 713, 2556]"
PSIQUIATRIA,Psiquiatría,PAÍS VASCO,VIZCAYA,BILBAO,UDM SALUD MENTAL DEL H. UNIVERSITARIO BASURTO,3,2025,4715,"[3238, 3701, 4715]"
PSIQUIATRIA,Psiquiatría,PAÍS VASCO,VIZCAYA,GALDAKAO,UDM SALUD MENTAL DEL H. GALDAKAO - USANSOLO,2,2025,4804,"[3162, 4804]"
PSIQUIATRIA,Psiquiatría,PAÍS VASCO,VIZCAYA,ZAMUDIO,UDM RED SALUD MENTAL DE BIZKAIA,4,2025,6434,"[2112, 4324, 5690, 6434]"
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,ZAMORA,ZAMORA,UDM SALUD MENTAL DEL COMPLEJO ASISTENCIAL DE ZAMORA,2,2025,6529,"[347, 6529]"
PSIQUIATRIA,Psiquiatría,ARAGÓN,ZARAGOZA,ZARAGOZA,UDM SALUD MENTAL H. UNIVERSITARIO MIGUEL SERVET,3,2025,3289,"[2671, 2798, 3289]"
PSIQUIATRIA,Psiquiatría,ARAGÓN,ZARAGOZA,ZARAGOZA,H. CLÍNICO UNIVERSITARIO LOZANO BLESA,3,2025,4674,"[3945, 4127, 4674]"
PSIQUIATRIA,Psiquiatría,ARAGÓN,ZARAGOZA,ZARAGOZA,UDM SALUD MENTAL H. ROYO VILLANOVA,1,2025,4757,[4757]
PSIQUIATRIA,Psiquiatría,ARAGÓN,ZARAGOZA,ZARAGOZA,CENTRO DE REHABILITACIÓN PSICOSOCIAL NTRA. SRA. DEL PILAR,1,2025,6385,[6385]
PSIQUIATRIA,Psiquiatría,PAÍS VASCO,ÁLAVA,VITORIA - GASTEIZ,UDM SALUD MENTAL DEL H. UNIVERSITARIO DE ARABA,3,2025,7239,"[7068, 7227, 7239]"
PSIQUIATRIA,Psiquiatría,CASTILLA Y LEÓN,ÁVILA,ÁVILA,UDM SALUD MENTAL DEL COMPLEJO ASISTENCIAL DE ÁVILA,1,2025,6543,[6543]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,GALICIA,A CORUÑA,SANTIAGO DE COMPOSTELA,UDM SALUD MENTAL DE SANTIAGO DE COMPOSTELA,1,2025,625,[625]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD VALENCIANA,ALICANTE / ALACANT,ORIHUELA,UDM SALUD MENTAL HOSPITAL DE LA VEGA BAJA,1,2025,5420,[5420]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ASTURIAS,ASTURIAS,OVIEDO,UDM SALUD MENTAL PRINCIPADO DE ASTURIAS (H. UNIVERSITARIO CENTRAL ASTURIAS),1,2025,3465,[3465]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,EXTREMADURA,BADAJOZ,BADAJOZ,UDM SALUD MENTAL C.H. UNIVERSITARIO DE BADAJOZ,1,2025,5959,[5959]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,BARCELONA,BADALONA,UDM SALUD MENTAL DEL H. UNIVERSITARI GERMANS TRIAS I PUJOL,1,,,[]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,BARCELONA,BARCELONA,UDM SALUD MENTAL H. CLÍNIC DE BARCELONA,3,2025,5188,"[4233, 4891, 5188]"
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,BARCELONA,MANRESA,UDM SALUD MENTAL FUNDACIÓN ALTHAIA XARXA ASSISTENCIAL MANRESA,1,,,[]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,BARCELONA,MATARÓ,UDM SALUD MENTAL CONSORCI SANITARI DEL MARESME,1,2025,4833,[4833]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,BARCELONA,SABADELL,UDM SALUD MENTAL CORPORACIÓ SANITÀRIA PARC TAULÍ,2,2025,5474,"[5354, 5474]"
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,BARCELONA,SANT BOI DE LLOBREGAT,UDM SALUD MENTAL PARC SANITARI SANT JOAN DE DÉU,4,2025,5272,"[1145, 3689, 5034, 5272]"
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,BARCELONA,TERRASSA,UDM DE SALUD MENTAL H. UNIVERSITARI MUTUA DE TERRASSA,1,2025,5981,[5981]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CANTABRIA,CANTABRIA,SANTANDER,UDM SALUD MENTAL H. UNIVERSITARIO MARQUÉS DE VALDECILLA,1,,,[]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD VALENCIANA,CASTELLÓN DE LA PLANA / CASTELLÓ DE LA PLANA,CASTELLÓN DE LA PLANA / CASTELLÓ DE LA PLANA,UDM SALUD MENTAL DEL CONSORCIO HOSPITALARIO PROVINCIAL DE CASTELLÓN,1,2025,5530,[5530]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CASTILLA LA MANCHA,CIUDAD REAL,CIUDAD REAL,UDM SALUD MENTAL DEL H. GENERAL UNIVERSITARIO DE CIUDAD REAL,1,2025,7187,[7187]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ANDALUCÍA,CÓRDOBA,CÓRDOBA,UDM SALUD MENTAL H. UNIVERSITARIO REINA SOFÍA,1,2025,5873,[5873]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,GIRONA,SALT,UDM SALUD MENTAL INSTITUT D´ASSISTÈNCIA SANITÀRIA,1,2025,7617,[7617]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ANDALUCÍA,GRANADA,GRANADA,UDM SALUD MENTAL H. UNIVERSITARIO VIRGEN DE LAS NIEVES,1,,,[]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,PAÍS VASCO,GUIPÚZCOA,DONOSTIA - SAN SEBASTIÁN,UDM SALUD MENTAL DEL H. UNIVERSITARIO DONOSTIA,1,2025,6923,[6923]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ILLES BALEARES,ILLES BALEARES,PALMA DE MALLORCA,UDM SALUD MENTAL DE LES ILLES BALEARS (H. UNIVERSITARIO SON ESPASES),1,2025,5080,[5080]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CANARIAS,LAS PALMAS,LAS PALMAS DE GRAN CANARIA,UDM DE SALUD MENTAL DE GRAN CANARIA. C.H. UNIVERSITARIO INSULAR MATERNO - INFANTIL,1,2025,4081,[4081]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,LLEIDA,LLEIDA,UDM SALUD MENTAL H. UNIVERSITARI ARNAU DE VILANOVA DE LLEIDA,1,2025,2665,[2665]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD DE MADRID,MADRID,MADRID,UDM SALUD MENTAL DEL H. UNIVERSITARIO LA PAZ DE MADRID,1,2025,752,[752]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD DE MADRID,MADRID,MADRID,UDM SALUD MENTAL H. UNIVERSITARIO CLÍNICO SAN CARLOS,1,2025,1957,[1957]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD DE MADRID,MADRID,MADRID,UDM SALUD MENTAL H. GENERAL UNIVERSITARIO GREGORIO MARAÑÓN,2,2025,2500,"[1383, 2500]"
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD DE MADRID,MADRID,MADRID,UDM SALUD MENTAL HOSPITAL UNIVERSITARIO LA PRINCESA/HOSPITAL INFANTIL UNIVERSITARIO NIÑO JESÚS,2,2025,3434,"[2913, 3434]"
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD DE MADRID,MADRID,MADRID,UDM SALUD MENTAL DEL H. UNIVERSITARIO 12 DE OCTUBRE,1,2025,4957,[4957]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD DE MADRID,MADRID,MADRID,UDM SALUD MENTAL DEL H. UNIVERSITARIO INFANTA LEONOR,1,2025,4967,[4967]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD DE MADRID,MADRID,MAJADAHONDA,UDM SALUD MENTAL DEL H. UNIVERSITARIO PUERTA DE HIERRO,1,2025,3702,[3702]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,MURCIA,MURCIA,MURCIA,UDM SALUD MENTAL REGIÓN DE MURCIA. H. CLINICO UNIVERSITARIO VIRGEN DE LA ARRIXACA DE MURCIA,1,2025,2658,[2658]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ANDALUCÍA,MÁLAGA,MÁLAGA,UDM SALUD MENTAL DEL H. UNIVERSITARIO VIRGEN DE LA VICTORIA,1,2025,4238,[4238]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ANDALUCÍA,MÁLAGA,MÁLAGA,UDM SALUD MENTAL DEL H. REGIONAL UNIVERSITARIO DE MÁLAGA,1,2025,5064,[5064]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,NAVARRA,NAVARRA,PAMPLONA / IRUÑA,UDM SALUD MENTAL DE NAVARRA,1,2025,6826,[6826]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,GALICIA,PONTEVEDRA,VIGO,UDM SALUD MENTAL C.H. UNIVERSITARIO DE VIGO - EOXI VIGO,1,2025,5672,[5672]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CANARIAS,SANTA CRUZ DE TENERIFE,SAN CRISTÓBAL DE LA LAGUNA,UDM SALUD MENTAL DE TENERIFE. H. UNIVERSITARIO DE CANARIAS,1,2025,6149,[6149]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ANDALUCÍA,SEVILLA,SEVILLA,UDM SALUD MENTAL H. UNIVERSITARIO VIRGEN DEL ROCÍO,1,2025,1839,[1839]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ANDALUCÍA,SEVILLA,SEVILLA,UDM SALUD MENTAL H. UNIVERSITARIO VIRGEN DE LA MACARENA,1,2025,5276,[5276]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CATALUÑA,TARRAGONA,REUS,UDM SALUD MENTAL INSTITUT PERE MATA,2,2025,7557,"[6825, 7557]"
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,COMUNIDAD VALENCIANA,VALENCIA,VALENCIA,UDM SALUD MENTAL DEL H. UNIVERSITARI I POLITÈCNIC LA FE,1,2025,3432,[3432]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,CASTILLA Y LEÓN,VALLADOLID,VALLADOLID,UDM SALUD MENTAL DEL H. CLÍNICO UNIVERSITARIO DE VALLADOLID:,1,2025,5688,[5688]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,PAÍS VASCO,VIZCAYA,BILBAO,UDM SALUD MENTAL DEL H. UNIVERSITARIO BASURTO,1,2025,4379,[4379]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,PAÍS VASCO,VIZCAYA,ZAMUDIO,UDM RED SALUD MENTAL DE BIZKAIA,1,2025,6767,[6767]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,ARAGÓN,ZARAGOZA,ZARAGOZA,UDM SALUD MENTAL H. ROYO VILLANOVA,1,2025,4196,[4196]
PSIQUIATRIA INFANTIL Y DE LA ADOLESCENCIA,Psiquiatría Infantojuvenil,PAÍS VASCO,ÁLAVA,VITORIA - GASTEIZ,UDM SALUD MENTAL DEL H. UNIVERSITARIO DE ARABA,1,2025,6362,[6362]
